% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:54
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
1.6455000000000002E-4     168164.1263633831        -3.713185641499719E8     1.6535193088071312E-29
1.6465E-4                 168201.2452620791        -3.710594097685414E8     1.652365268004891E-29
1.6475000000000002E-4     168238.3382453368        -3.7080025538711023E8    1.6512112272026568E-29
1.6485E-4                 168275.40531315652       -3.705411010056806E8     1.650057186400417E-29
1.6495000000000002E-4     168312.44646553797       -3.702819466242502E8     1.6489031455981768E-29
1.6505E-4                 168349.4617024813        -3.700227922428189E8     1.6477491047959423E-29
1.6515E-4                 168386.4510239865        -3.697636378613872E8     1.6465950639937043E-29
1.6525E-4                 168423.41443005358       -3.695044834799591E8     1.6454410231914617E-29
1.6535E-4                 168460.3519206825        -3.6924532909852624E8    1.6442869823892262E-29
1.6545E-4                 168497.26349587334       -3.689861747170962E8     1.6431329415869893E-29
1.6555E-4                 168534.1491556259        -3.6872702033566594E8    1.641978900784754E-29
1.6565E-4                 168571.00889994047       -3.684678659542365E8     1.640824859982511E-29
1.6575000000000002E-4     168607.84272881685       -3.6820871157280636E8    1.639670819180273E-29
1.6585E-4                 168644.650642255         -3.679495571913764E8     1.6385167783780373E-29
1.6595E-4                 168681.43264025505       -3.676904028099434E8     1.637362737575798E-29
1.6605E-4                 168718.18872281697       -3.6743124842851317E8    1.636208696773562E-29
1.6615E-4                 168754.91888994077       -3.6717209404708135E8    1.635054655971321E-29
1.6625E-4                 168791.62314162642       -3.669129396656507E8     1.6339006151690826E-29
1.6635E-4                 168828.30147787387       -3.6665378528422165E8    1.632746574366848E-29
1.6644999999999998E-4     168864.95389868325       -3.6639463090279055E8    1.6315925335646073E-29
1.6655E-4                 168901.5804040545        -3.661354765213593E8     1.6304384927623707E-29
1.6664999999999998E-4     168938.1809939875        -3.658763221399292E8     1.6292844519601287E-29
1.6675000000000001E-4     168974.75566848248       -3.6561716775849843E8    1.628130411157892E-29
1.6685E-4                 169011.3044275392        -3.6535801337706816E8    1.626976370355655E-29
1.6695E-4                 169047.8272711579        -3.650988589956385E8     1.6258223295534196E-29
1.6705E-4                 169084.3241993383        -3.648397046142068E8     1.624668288751179E-29
1.6715E-4                 169120.7952120807        -3.6458055023277366E8    1.6235142479489376E-29
1.6725000000000003E-4     169157.24030938488       -3.6432139585134566E8    1.6223602071467054E-29
1.6735E-4                 169193.6594912509        -3.6406224146991503E8    1.621206166344463E-29
1.6745E-4                 169230.0527576789        -3.638030870884837E8     1.620052125542227E-29
1.6755E-4                 169266.42010866865       -3.635439327070546E8     1.6188980847399881E-29
1.6765E-4                 169302.76154422032       -3.632847783256233E8     1.6177440439377523E-29
1.6775E-4                 169339.0770643338        -3.630256239441911E8     1.6165900031355112E-29
1.6785000000000001E-4     169375.36666900918       -3.627664695627625E8     1.615435962333275E-29
1.6795E-4                 169411.63035824633       -3.6250731518132925E8    1.6142819215310384E-29
1.6805000000000002E-4     169447.86813204543       -3.622481607999021E8     1.6131278807287967E-29
1.6815E-4                 169484.07999040635       -3.6198900641847146E8    1.6119738399265576E-29
1.6825000000000002E-4     169520.26593332906       -3.6172985203703785E8    1.610819799124322E-29
1.6835E-4                 169556.42596081377       -3.614706976556076E8     1.6096657583220862E-29
1.6845E-4                 169592.56007286013       -3.6121154327417886E8    1.608511717519845E-29
1.6855E-4                 169628.66826946853       -3.6095238889274776E8    1.6073576767176081E-29
1.6865E-4                 169664.75055063874       -3.606932345113164E8     1.606203635915368E-29
1.6875E-4                 169700.80691637084       -3.6043408012988544E8    1.6050495951131306E-29
1.6885E-4                 169736.8373666647        -3.601749257484546E8     1.603895554310893E-29
1.6895E-4                 169772.84190152056       -3.5991577136702394E8    1.6027415135086545E-29
1.6905000000000002E-4     169808.82052093817       -3.5965661698559415E8    1.6015874727064167E-29
1.6915E-4                 169844.77322491768       -3.5939746260416436E8    1.6004334319041762E-29
1.6925000000000002E-4     169880.70001345902       -3.5913830822273016E8    1.5992793911019423E-29
1.6935E-4                 169916.60088656214       -3.5887915384129953E8    1.5981253502997034E-29
1.6945E-4                 169952.47584422727       -3.586199994598743E8     1.5969713094974634E-29
1.6955E-4                 169988.3248864542        -3.5836084507844007E8    1.5957988231256376E-29
1.6965E-4                 170024.14801324287       -3.581016906970111E8     1.594585949518499E-29
1.6975E-4                 170059.9452245936        -3.578425363155798E8     1.593381864521798E-29
1.6985E-4                 170095.71652050604       -3.5758338193414783E8    1.5921454575556212E-29
1.6994999999999998E-4     170131.46190098042       -3.5732422755271924E8    1.5909371239236934E-29
1.7005E-4                 170167.18136601656       -3.5706507317128813E8    1.5896735046921203E-29
1.7015E-4                 170202.87491561467       -3.568059187898588E8     1.5884300477244115E-29
1.7025000000000002E-4     170238.54254977455       -3.565467644084277E8     1.5871807531878763E-29
1.7035E-4                 170274.18426849632       -3.562876100269947E8     1.5859266546829722E-29
1.7045E-4                 170309.80007178          -3.560284556455661E8     1.5846732125735016E-29
1.7055E-4                 170345.38995962543       -3.557693012641332E8     1.5833822610502052E-29
1.7065E-4                 170380.95393203275       -3.555101468827008E8     1.5821373971216374E-29
1.7075E-4                 170416.49198900198       -3.552509925012722E8     1.5808910595175442E-29
1.7085E-4                 170452.00413053302       -3.54991838119843E8      1.5796336543782563E-29
1.7094999999999998E-4     170487.49035662593       -3.5473268373841155E8    1.5783289635038484E-29
1.7105E-4                 170522.95066728076       -3.544735293569782E8     1.577109684957508E-29
1.7115E-4                 170558.38506249737       -3.54214374975549E8      1.5758816232906715E-29
1.7125000000000002E-4     170593.79354227582       -3.539552205941173E8     1.574607795510447E-29
1.7135000000000002E-4     170629.1761066162        -3.5369606621269E8       1.5733628929674464E-29
1.7145E-4                 170664.53275551833       -3.534369118312607E8     1.5721827181908305E-29
1.7155000000000002E-4     170699.8634889824        -3.5317775744982505E8    1.570925512182867E-29
1.7165E-4                 170735.1683070083        -3.529186030683923E8     1.5696706682885072E-29
1.7175000000000003E-4     170770.44720959617       -3.526594486869664E8     1.5684997499181714E-29
1.7185E-4                 170805.70019674575       -3.5240029430553746E8    1.5673376482990363E-29
1.7195E-4                 170840.92726845725       -3.5214113992410207E8    1.5661524674414344E-29
1.7205E-4                 170876.0089314817        -3.5022402924686253E8    1.5649377751778888E-29
1.7215E-4                 170911.02291047835       -3.50055550686805E8      1.5638282210885972E-29
1.7224999999999999E-4     170946.02004161902       -3.4988707212674844E8    1.5627128122321147E-29
1.7235000000000002E-4     170981.00032490373       -3.4971859356668925E8    1.5615273052993106E-29
1.7245E-4                 171015.9637603324        -3.495501150066322E8     1.5604249977822642E-29
1.7255000000000002E-4     171050.9103479051        -3.4938163644657445E8    1.559361101247057E-29
1.7265E-4                 171085.84008762173       -3.492131578865161E8     1.5582492479472079E-29
1.7275E-4                 171120.75297948235       -3.4904467932645965E8    1.5571591569959192E-29
1.7285E-4                 171155.649023487         -3.48876200766402E8      1.5561257701695322E-29
1.7295E-4                 171190.52821963566       -3.487077222063465E8     1.5551011263110007E-29
1.7305E-4                 171225.39056792832       -3.485392436462897E8     1.554067003281889E-29
1.7315E-4                 171260.23606836493       -3.483707650862309E8     1.5530887792114385E-29
1.7324999999999998E-4     171295.0647209455        -3.482022865261731E8     1.552097312083762E-29
1.7335E-4                 171329.87652567014       -3.4803380796611536E8    1.55112572770687E-29
1.7345E-4                 171364.67148253872       -3.4786532940605724E8    1.5501819577489666E-29
1.7355000000000002E-4     171399.44959155133       -3.4769685084600234E8    1.5492482102151318E-29
1.7365E-4                 171434.21085270794       -3.475283722859447E8     1.5483233818768218E-29
1.7375E-4                 171468.95526600856       -3.473598937258855E8     1.5474275603244473E-29
1.7385E-4                 171503.68283145313       -3.471914151658292E8     1.5465477155046415E-29
1.7395E-4                 171538.3935490417        -3.4702293660577166E8    1.545667626527602E-29
1.7405E-4                 171573.08741877423       -3.4685445804571354E8    1.5448178271646543E-29
1.7415E-4                 171607.76444065085       -3.466859794856564E8     1.5439989015100947E-29
1.7424999999999998E-4     171642.42461467144       -3.465175009256003E8     1.543186010571371E-29
1.7435E-4                 171677.06794083596       -3.46349022365541E8      1.542374509499205E-29
1.7444999999999998E-4     171711.6944191445        -3.4618054380548453E8    1.541577149060953E-29
1.7455000000000001E-4     171746.30404959715       -3.460120652454238E8     1.5408268969080237E-29
1.7465000000000002E-4     171780.89683219363       -3.45843586685369E8      1.540076644755096E-29
1.7475E-4                 171815.4727669341        -3.456751081253116E8     1.5393263926021755E-29
1.7485000000000002E-4     171850.0318538187        -3.455066295652509E8     1.5385761404492437E-29
1.7495E-4                 171884.57409284724       -3.453381510051956E8     1.5378258882963184E-29
1.7505000000000003E-4     171919.0994840197        -3.45169672445138E8      1.537075636143389E-29
1.7515E-4                 171953.6080273362        -3.450011938850819E8     1.5363253839904685E-29
1.7525E-4                 171988.09972279673       -3.448327153250241E8     1.53557513183754E-29
1.7535E-4                 172022.57457040122       -3.4466423676496613E8    1.5348248796846116E-29
1.7545E-4                 172057.0325701497        -3.444957582049098E8     1.5340746275316888E-29
1.7555E-4                 172091.4737220422        -3.4432727964485145E8    1.5333243753787629E-29
1.7565000000000001E-4     172125.89802607865       -3.441588010847931E8     1.532574123225837E-29
1.7575E-4                 172160.30548225914       -3.439903225247364E8     1.5318238710729065E-29
1.7585000000000002E-4     172194.69609058363       -3.438218439646795E8     1.5310736189199817E-29
1.7595E-4                 172229.06985105205       -3.43653365404621E8      1.5303233667670558E-29
1.7605000000000002E-4     172263.42676366458       -3.43484886844563E8      1.529573114614128E-29
1.7615E-4                 172297.766828421         -3.433164082845086E8     1.528822862461202E-29
1.7625E-4                 172332.09004532138       -3.4314792972444916E8    1.5280726103082736E-29
1.7635E-4                 172366.39641436588       -3.4297945116439295E8    1.527322358155355E-29
