% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 21:16
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
4.3385E-4                 220771.48485808744       -9.206583554929107E7     4.099785237258712E-28
4.3395E-4                 220780.6890279755        -9.201756221250367E7     4.097635576504142E-28
4.3405E-4                 220789.8883705299        -9.196928887571573E7     4.095485915749574E-28
4.3415E-4                 220799.08288575066       -9.192101553892773E7     4.093336254995005E-28
4.3425E-4                 220808.2725736377        -9.187274220214003E7     4.091186594240438E-28
4.3435E-4                 220817.45743419114       -9.182446886535126E7     4.089036933485859E-28
4.3445E-4                 220826.63746741074       -9.177619552856314E7     4.086887272731299E-28
4.3455E-4                 220835.81267329678       -9.172792219177473E7     4.0847376119767235E-28
4.3464999999999997E-4     220844.98305184906       -9.167964885498714E7     4.082587951222153E-28
4.3475E-4                 220854.1486030678        -9.163137551819927E7     4.080438290467581E-28
4.3485E-4                 220863.30932695273       -9.158310218141109E7     4.078288629713016E-28
4.3495000000000003E-4     220872.46522350406       -9.153482884462291E7     4.076138968958442E-28
4.3505E-4                 220881.61629272174       -9.148655550783497E7     4.073989308203874E-28
4.3515E-4                 220890.76253460563       -9.14382821710462E7      4.071839647449305E-28
4.3525000000000004E-4     220899.9039491559        -9.13900088342588E7      4.069689986694731E-28
4.3535000000000004E-4     220909.04053637243       -9.134173549747056E7     4.06754032594016E-28
4.3545E-4                 220918.1722962554        -9.129346216068256E7     4.065390665185593E-28
4.3555E-4                 220927.2992288046        -9.124518882389456E7     4.063241004431019E-28
4.3565E-4                 220936.42133402012       -9.119691548710662E7     4.061091343676449E-28
4.3575000000000005E-4     220945.538611902         -9.114864215031868E7     4.058941682921871E-28
4.3585000000000005E-4     220954.65106245028       -9.110036881352961E7     4.056792022167308E-28
4.3595E-4                 220963.75868566477       -9.105209547674185E7     4.0546423614127405E-28
4.3605E-4                 220972.86148154555       -9.100382213995326E7     4.052492700658165E-28
4.3615E-4                 220981.9594500927        -9.095554880316538E7     4.0503430399035975E-28
4.3625000000000006E-4     220991.05259130622       -9.090727546637774E7     4.04819337914902E-28
4.3635E-4                 221000.14090518595       -9.085900212958932E7     4.046043718394457E-28
4.3645E-4                 221009.22439173213       -9.081072879280132E7     4.043894057639888E-28
4.3655E-4                 221018.30305094464       -9.076245545601302E7     4.04174439688531E-28
4.3665E-4                 221027.37688282333       -9.071418211922538E7     4.039594736130741E-28
4.3675E-4                 221036.44588736838       -9.066590878243715E7     4.0374450753761703E-28
4.3685E-4                 221045.51006457978       -9.061763544564915E7     4.0352954146216E-28
4.3695E-4                 221054.56941445748       -9.056936210886103E7     4.033145753867036E-28
4.3705E-4                 221063.62393700163       -9.052108877207321E7     4.0309960931124585E-28
4.3715E-4                 221072.67363221195       -9.047281543528384E7     4.028846432357889E-28
4.3725000000000003E-4     221081.71850008867       -9.042454209849638E7     4.0266967716033173E-28
4.3735000000000003E-4     221090.7585406317        -9.037626876170778E7     4.0245471108487436E-28
4.3745000000000003E-4     221099.793753841         -9.032799542491984E7     4.022397450094171E-28
4.3755E-4                 221108.82413971663       -9.027972208813208E7     4.0202477893396033E-28
4.3765E-4                 221117.84969825862       -9.023144875134337E7     4.018098128585037E-28
4.3775E-4                 221126.8704294669        -9.01831754145562E7      4.0159484678304607E-28
4.3785000000000004E-4     221135.88633334154       -9.013490207776773E7     4.013798807075885E-28
4.3795E-4                 221144.8974098825        -9.008662874097967E7     4.0116491463213222E-28
4.3805E-4                 221153.9036590897        -9.003835540419191E7     4.009499485566754E-28
4.3815E-4                 221162.9050809633        -8.999008206740424E7     4.007349824812177E-28
4.3825E-4                 221171.90167550324       -8.994180873061559E7     4.0052001640576104E-28
4.3835E-4                 221180.89344270946       -8.989353539382792E7     4.00305050330304E-28
4.3845E-4                 221189.88038258202       -8.984526205703956E7     4.0009008425484648E-28
4.3855E-4                 221198.86249512085       -8.979698872025028E7     3.9987511817939004E-28
4.3865E-4                 221207.83978032603       -8.974871538346243E7     3.996601521039332E-28
4.3874999999999996E-4     221216.81223819748       -8.970044204667565E7     3.9944518602847583E-28
4.3885E-4                 221225.77986873535       -8.965216870988697E7     3.9923021995301895E-28
4.3895E-4                 221234.74267193952       -8.960389537309906E7     3.9901525387756225E-28
4.3905E-4                 221243.70064780995       -8.955562203631088E7     3.988002878021048E-28
4.3914999999999997E-4     221252.65379634674       -8.950734869952264E7     3.9858532172664715E-28
4.3924999999999997E-4     221261.60211754986       -8.945907536273524E7     3.98370355651191E-28
4.3935E-4                 221270.54561141934       -8.941080202594736E7     3.9815538957573356E-28
4.3945000000000003E-4     221279.4842779551        -8.936252868915817E7     3.9794042350027574E-28
4.3955000000000003E-4     221288.41811715715       -8.931425535237071E7     3.977254574248189E-28
4.3965E-4                 221297.34712902555       -8.9265982015582E7       3.9751049134936216E-28
4.3975E-4                 221306.27131356028       -8.921770867879418E7     3.97295525273905E-28
4.3985000000000004E-4     221315.19067076125       -8.916943534200576E7     3.970805591984485E-28
4.3995000000000004E-4     221324.1052006287        -8.91211620052177E7      3.9686559312299017E-28
4.4005E-4                 221333.01490316234       -8.90728886684294E7      3.9665062704753437E-28
4.4015E-4                 221341.91977836235       -8.902461533164224E7     3.9643566097207686E-28
4.4025E-4                 221350.81982622872       -8.897634199485308E7     3.9622069489661985E-28
4.4035000000000005E-4     221359.71504676124       -8.892806865806597E7     3.960057288211627E-28
4.4045E-4                 221368.60543996032       -8.887979532127818E7     3.9579076274570586E-28
4.4055E-4                 221377.49100582558       -8.883152198448947E7     3.9557579667024858E-28
4.4065E-4                 221386.37174435717       -8.878324864770147E7     3.9536083059479165E-28
4.4075E-4                 221395.2476555551        -8.873497531091258E7     3.951458645193348E-28
4.4085E-4                 221404.11873941938       -8.868670197412468E7     3.9493089844387744E-28
4.4095E-4                 221412.98499594993       -8.863842863733718E7     3.9471593236842025E-28
4.4105E-4                 221421.84642514682       -8.859015530054888E7     3.9450096629296364E-28
4.4115E-4                 221430.70302701005       -8.854188196376124E7     3.9428600021750604E-28
4.4124999999999996E-4     221439.55480153958       -8.849360862697278E7     3.940710341420491E-28
4.4135E-4                 221448.40174873546       -8.844533529018457E7     3.938560680665924E-28
4.4145E-4                 221457.2438685976        -8.839706195339587E7     3.9364110199113445E-28
4.4155E-4                 221466.08116112606       -8.834878861660779E7     3.9342613591567784E-28
4.4165E-4                 221474.9136263209        -8.830051527982028E7     3.9321116984022083E-28
4.4175E-4                 221483.7412641821        -8.82522419430316E7      3.929962037647637E-28
4.4185000000000003E-4     221492.5640747096        -8.820396860624395E7     3.927812376893065E-28
4.4195000000000004E-4     221501.3820579033        -8.815569526945598E7     3.925662716138497E-28
4.4205E-4                 221510.19521376345       -8.810742193266812E7     3.9235130553839272E-28
4.4215E-4                 221519.0035422898        -8.805914859587932E7     3.9213633946293575E-28
4.4225E-4                 221527.80704348258       -8.801087525909218E7     3.9192137338747793E-28
4.4235000000000005E-4     221536.60571734174       -8.796260192230311E7     3.9170640731202163E-28
4.4245E-4                 221545.39956386713       -8.791432858551513E7     3.9149144123656444E-28
4.4255E-4                 221554.18858305877       -8.786605524872693E7     3.912764751611072E-28
4.4265E-4                 221562.9727749168        -8.781778191193989E7     3.910615090856498E-28
4.4275E-4                 221571.7521394412        -8.776950857515085E7     3.908465430101934E-28
4.4285E-4                 221580.52667663188       -8.772123523836346E7     3.9063157693473557E-28
4.4295E-4                 221589.29638648883       -8.767296190157476E7     3.904166108592791E-28
4.4305E-4                 221598.06126901213       -8.762468856478703E7     3.9020164478382235E-28
4.4315E-4                 221606.82132420177       -8.757641522799942E7     3.899866787083649E-28
4.4325E-4                 221615.57655205776       -8.752814189121076E7     3.897717126329079E-28
4.4335E-4                 221624.32695258007       -8.747986855442238E7     3.8955674655745117E-28
4.4345E-4                 221633.07252576872       -8.743159521763417E7     3.893417804819937E-28
4.4355E-4                 221641.81327162357       -8.738332188084641E7     3.8912681440653682E-28
4.4365E-4                 221650.54919014478       -8.733504854405862E7     3.889118483310802E-28
4.4374999999999997E-4     221659.28028133238       -8.72867752072703E7      3.8869688225562253E-28
4.4385000000000003E-4     221668.00654518625       -8.723850187048176E7     3.8848191618016547E-28
4.4395000000000003E-4     221676.72798170647       -8.719022853369343E7     3.882669501047082E-28
4.4405000000000003E-4     221685.444590893         -8.714195519690612E7     3.880519840292517E-28
4.4415E-4                 221694.1563727458        -8.709368186011831E7     3.8783701795379473E-28
4.4425E-4                 221702.86332726505       -8.704540852332954E7     3.876220518783375E-28
4.4435000000000004E-4     221711.5654544505        -8.699713518654153E7     3.874070858028804E-28
4.4445000000000004E-4     221720.26275430233       -8.69488618497527E7      3.8719211972742338E-28
4.4455E-4                 221728.95522682043       -8.690058851296568E7     3.86977153651966E-28
4.4465E-4                 221737.64287200494       -8.685231517617771E7     3.867621875765092E-28
4.4475E-4                 221746.32568985564       -8.680404183938895E7     3.865472215010518E-28
4.4485000000000005E-4     221755.00368037279       -8.675576850260115E7     3.8633225542559505E-28
4.4495E-4                 221763.6768435562        -8.670749516581342E7     3.861172893501383E-28
4.4505E-4                 221772.34517940605       -8.66592218290246E7      3.859023232746812E-28
4.4515E-4                 221781.00868792206       -8.661094849223691E7     3.8568735719922427E-28
4.4525E-4                 221789.6673691044        -8.656267515544751E7     3.854723911237662E-28
4.4535E-4                 221798.32122295312       -8.651440181866072E7     3.8525742504831024E-28
4.4545E-4                 221806.97024946814       -8.646612848187219E7     3.850424589728531E-28
